start_date,from_station_name
2019-12-17,Canal St & Adams St
2019-12-17,Clinton St & Madison St
2019-12-17,Clinton St & Washington Blvd
2019-12-18,Canal St & Adams St
2019-12-18,Clinton St & Madison St
2019-12-18,Clinton St & Washington Blvd
2019-12-19,Canal St & Adams St
2019-12-19,Clinton St & Madison St
2019-12-19,Clinton St & Washington Blvd
2019-12-20,Canal St & Adams St
2019-12-20,Clinton St & Washington Blvd
2019-12-20,Clinton St & Madison St
2019-12-21,Streeter Dr & Grand Ave
2019-12-21,Kingsbury St & Kinzie St
2019-12-21,Wells St & Concord Ln
2019-12-22,Shedd Aquarium
2019-12-22,Lake Shore Dr & Monroe St
2019-12-22,Streeter Dr & Grand Ave
2019-12-23,Canal St & Adams St
2019-12-23,Clinton St & Madison St
2019-12-23,Clinton St & Washington Blvd
2019-12-24,Clinton St & Washington Blvd
2019-12-24,Streeter Dr & Grand Ave
2019-12-24,Daley Center Plaza
2019-12-25,Streeter Dr & Grand Ave
2019-12-25,Millennium Park
2019-12-25,Lake Shore Dr & Monroe St
2019-12-26,Streeter Dr & Grand Ave
2019-12-26,Lake Shore Dr & Monroe St
2019-12-26,Columbus Dr & Randolph St
2019-12-27,Streeter Dr & Grand Ave
2019-12-27,Canal St & Adams St
2019-12-27,Clinton St & Washington Blvd
2019-12-28,Lake Shore Dr & Monroe St
2019-12-28,Kingsbury St & Kinzie St
2019-12-28,Streeter Dr & Grand Ave
2019-12-29,Lake Shore Dr & Monroe St
2019-12-29,Streeter Dr & Grand Ave
2019-12-29,Shedd Aquarium
2019-12-30,Canal St & Adams St
2019-12-30,Clinton St & Washington Blvd
2019-12-30,Clinton St & Madison St
2019-12-31,Clinton St & Washington Blvd
2019-12-31,Kingsbury St & Kinzie St
2019-12-31,Columbus Dr & Randolph St
